doc_id	label_id
17512910	12
27077786	12
7836951	12
16963403	12
27666978	12
19233858	12
18671898	12
24666819	12
25122454	12
24032595	12
28175304	12
30918303	12
26086102	12
16642310	12
9585330	12
24805850	12
27056076	12
9335008	12
11338199	12
20570967	12
26719383	12
15546588	12
28385005	12
27751623	12
9600970	12
20079423	12
28430856	12
24488689	12
9855309	12
10627320	12
19703565	12
22191331	12
11732282	12
28002846	12
22544947	12
26132656	12
14412124	12
19929729	12
31541930	12
19610091	12
8906612	12
10980551	12
21540242	12
23765103	12
31690696	12
24471417	12
16035108	12
17394531	12
23612577	12
20822138	12
24325798	12
32223976	12
21402124	12
22214314	12
10400992	12
7891072	12
29500423	12
15050437	12
9106124	12
22087847	12
10964611	12
15538185	12
29033165	12
16262676	12
22651090	12
24619579	12
33244966	12
2263315	12
11881740	12
7605679	12
20709807	12
23196439	12
21414903	12
30150770	12
22670877	12
11117554	12
19765193	12
24394345	12
16909018	12
9419051	12
17045808	12
23134511	12
29653550	12
23000617	12
23923068	12
29024785	12
26075709	12
20953194	12
20189984	12
16675207	12
17713769	12
18417691	12
23523994	12
22319620	12
29934198	12
30061574	12
26268635	12
30666448	12
20810028	12
1646537	12
30872628	12
15519671	12
22370146	12
9739519	12
23280792	12
21047878	12
17021948	12
26287750	12
18567360	12
11699554	12
20942786	12
17277077	12
16723044	12
8858052	12
11997070	12
11095709	12
26205306	12
19465128	12
31061493	12
10593879	12
12183043	12
17469116	12
20736867	12
30635404	12
19686706	12
20334883	12
18586098	12
10686419	12
28344074	12
11895367	12
11304045	12
30070766	12
24462097	12
18706911	12
23889606	12
30317490	12
28103900	12
27494151	12
19299510	12
31267304	12
28950184	12
23776455	12
32719333	12
12238624	12
24515116	12
24341866	12
16476815	12
15857390	12
30388515	12
19833553	12
29358575	12
26473473	12
19188582	12
26946488	12
16472115	12
23762454	12
16571896	12
29303786	12
30180501	12
30874923	12
16822964	12
11571218	12
30166578	12
25798606	12
28872918	12
15911875	12
21998625	12
29132389	12
21247266	12
23523267	12
20362497	12
23889583	12
21462321	12
23413376	12
9696308	12
28560609	12
21175617	12
23732987	12
20067574	12
11279269	12
26521126	12
19782443	12
20797535	12
23000195	12
17034351	12
10666886	12
10377808	12
30439413	12
12770687	12
18951954	12
10544701	12
28132491	12
30321575	12
15235802	12
25041813	12
16540243	12
25955410	12
29869502	12
27090969	12
16179515	12
28610619	12
30889949	12
31028184	12
22500701	12
22049684	12
27567739	12
21139572	12
8628497	12
29779896	12
17463094	12
25681989	12
22999566	12
28612258	12
24769471	12
11550074	12
31610944	12
23825599	12
28186560	12
26646002	12
18997009	12
24369116	12
29380402	12
12966034	12
14625013	12
22051914	12
16046141	12
26483191	12
24156551	12
11373040	12
28128448	12
18852346	12
23301088	12
31597644	12
15652988	12
28890043	12
29253881	12
23638043	12
30457969	12
20498711	12
9273821	12
24253732	12
22072391	12
2598546	12
15958382	12
23843527	12
25433341	12
15862714	12
1686899	12
25591569	12
19288861	12
26799243	12
11796754	12
11464950	12
19545440	12
21349440	12
24105464	12
26056266	12
23155438	12
26786249	12
22563406	12
21095130	12
29991716	12
19922148	12
25704013	12
8909456	12
23748038	12
30699345	12
11586285	12
20232802	12
7722523	12
21554318	12
28300211	12
12728193	12
12830400	12
28366802	12
21651514	12
27602892	12
22819776	12
30690059	12
31627428	12
21276427	12
20577002	12
26288094	12
21147075	12
11464941	12
16107368	12
20871097	12
22076467	12
20370663	12
19176894	12
15469951	12
20626250	12
20429685	12
18273714	12
9723164	12
11834654	12
19929749	12
8812158	12
18033592	12
19246505	12
28247063	12
15312178	12
11284995	12
18720509	12
24006477	12
9706719	12
22232551	12
18608104	12
20345765	12
26869068	12
24887207	12
7708768	12
28540663	12
28872914	12
14534160	12
22903397	12
11442323	12
26719380	12
16049005	12
8309590	12
31722315	12
24555863	12
17567579	12
9490044	12
30296255	12
19427829	12
21755517	12
8298637	12
17597610	12
22668777	12
22938571	12
20404910	12
16928866	12
26510823	12
22424124	12
19063897	12
26919046	12
25001311	12
23608112	12
8405291	12
22853691	12
20094844	12
24508385	12
9817920	12
24291387	12
27938483	12
9747926	12
15579172	12
22369784	12
32005289	12
17868365	12
21418619	12
26470943	12
25819934	12
27392886	12
24291934	12
10689933	12
12684256	12
16443201	12
10964615	12
16456939	12
30010003	12
18996918	12
25585530	12
9633730	12
21946609	12
8866436	12
17686041	12
9592994	12
21711557	12
20699640	12
11998396	12
7595604	12
28586096	12
30461104	12
10064166	12
22189273	12
31159586	12
20441996	12
21501881	12
7595629	12
21082301	12
17545836	12
25330859	12
16793728	12
20082726	12
22666317	12
12531528	12
31382568	12
21128870	12
22332887	12
25404049	12
16183560	12
8651656	12
21120636	12
10737625	12
30870800	12
24144827	12
31787569	12
15657392	12
29551730	12
11467052	12
17128095	12
17503480	12
30076269	12
32808546	12
23264618	12
24597481	12
23364798	12
16412993	12
31722305	12
18441505	12
23978556	12
29656576	12
8745239	12
14622116	12
16740261	12
24753081	12
27247382	12
17453639	12
19452308	12
22873722	12
29112723	12
21998667	12
15494159	12
22049426	12
12801431	12
27056981	12
28444446	12
26597538	12
21834058	12
15478191	12
8981308	12
27573800	12
22089637	12
15011248	12
12629173	12
25249294	12
16258849	12
30863961	12
12975292	12
28847504	12
23844996	12
31067307	12
9207139	12
12358759	12
31038230	12
16943203	12
29995256	12
26630559	12
23197749	12
31740545	12
11682150	12
18030339	12
16319027	12
19196430	12
22975021	12
22344792	12
16640652	12
23378219	12
31321663	12
16150118	12
23114367	12
15114487	12
20091292	12
31282572	12
22744822	12
15592732	12
11597773	12
30405855	12
8734301	12
31040321	12
26458122	12
30883949	12
19374900	12
20553309	12
22745655	12
22293437	12
24899723	12
8811414	12
8797527	12
15729130	12
19660548	12
28449871	12
9021253	12
9798929	12
19955354	12
26312548	12
18043718	12
11181815	12
19115383	12
24755826	12
22426476	12
27591900	12
25468678	12
23299622	12
19707909	12
28273913	12
11812279	12
30476904	12
23873136	12
25732177	12
30236524	12
20148962	12
29906423	12
19660174	12
14658402	12
23524377	12
7647793	12
18677636	12
27250836	12
30663610	12
26710998	12
18987618	12
15837585	12
28160950	12
22272119	12
29656361	12
25261971	12
28856708	12
28864422	12
24070404	12
8396837	12
28585542	12
12210393	12
17362932	12
8830861	12
32481440	12
8805422	12
10737125	12
10536919	12
30634386	12
25492944	12
11090860	12
10809943	12
19888600	12
2131408	12
18432310	12
16447777	12
29279867	12
30594809	12
23881933	12
29580900	12
21549128	12
20498942	12
22230045	12
26375954	12
27716798	12
9556377	12
25327864	12
12354390	12
17303436	12
19450904	12
10595505	12
25125606	12
19294549	12
17443663	12
7852409	12
29562705	12
9804382	12
27077943	12
28449881	12
26604138	12
25213598	12
20184514	12
21769946	12
21832997	12
27297615	12
26751167	12
19930399	12
31980093	12
12457735	12
20184521	12
30014505	12
26427609	12
11018250	12
20826431	12
11465924	12
25965274	12
10826922	12
12402272	12
22081209	12
10793232	12
28583855	12
20352044	12
24375814	12
27667694	12
27083773	12
29380557	12
11304044	12
24848512	12
31323035	12
29417490	12
24568860	12
22750242	12
21929355	12
31734464	12
22431618	12
25591625	12
31575928	12
16973244	12
24128678	12
8498841	12
26485052	12
10540009	12
30770445	12
12618124	12
20460269	12
15207859	12
28373073	12
31932031	12
24682253	12
26152333	12
22670878	12
12657672	12
9086359	12
24917047	12
15634228	12
31155482	12
9728338	12
20195368	12
23827948	12
11932981	12
11079544	12
14561497	12
23837654	12
9065559	12
24948075	12
23339308	12
30236613	12
20470869	12
21628996	12
10869047	12
10798964	12
22860700	12
24098549	12
19714538	12
28243725	12
23090498	12
16908975	12
8967746	12
8295742	12
27237410	12
26031348	12
20176600	12
22285784	12
28328930	12
24680562	12
30050118	12
24667415	12
24804206	12
25655275	12
15871682	12
28558143	12
17083482	12
19452343	12
10620397	12
26515626	12
11732283	12
22499346	12
29246791	12
11090858	12
21102999	12
32220666	12
23873504	12
15625688	12
31722303	12
16793729	12
25600987	12
21760539	12
11467054	12
23000247	12
22670881	12
19760257	12
10636126	12
29379040	12
24113175	12
26020962	12
19096133	12
12437574	12
28573364	12
10496267	12
24595038	12
20399791	12
22891158	12
14705124	12
9846568	12
30929165	12
28840473	12
23643856	12
20522008	12
16798882	12
4045497	12
32032731	12
15453095	12
29703933	12
22490965	12
24394188	12
18428572	12
24141050	12
25086858	12
25613506	12
18608106	12
19956584	12
18824029	12
18075124	12
26384962	12
28926110	12
25024188	12
26077179	12
27064076	12
27261461	12
10793233	12
28728441	12
15802861	12
11124989	12
20668259	12
12417221	12
24938805	12
17555556	12
19852992	12
29507414	12
24300157	12
20102521	12
9455983	12
26298469	12
23368766	12
25008789	12
10795881	12
18842883	12
23286750	12
27241719	12
15355492	12
8866423	12
17447525	12
27353839	12
21558795	12
12485403	12
15019975	12
21941530	12
10453774	12
27159543	12
15313203	12
17432958	12
20530642	12
30992063	12
17503505	12
12430713	12
10079827	12
25081190	12
16909016	12
21876739	12
17969346	12
23795822	12
16909019	12
21586603	12
26260352	12
10381207	12
8682505	12
15109247	12
24607225	12
24379375	12
22714109	12
18691450	12
26511321	12
8572658	12
21828072	12
14736504	12
22818528	12
16407238	12
24344300	12
27694260	12
8558870	12
22248478	12
18627324	12
12858291	12
9444365	12
20154440	12
31018212	12
8971809	12
21782871	12
16770730	12
22117694	12
7746377	12
25111569	12
26710831	12
22072396	12
9131652	12
11687290	12
20600671	12
19940183	12
24918341	12
17903209	12
23281114	12
11090864	12
21104697	12
23197818	12
19933335	12
29938835	12
18215350	12
19191306	12
26139314	12
21193837	12
15246734	12
28070746	12
24586506	12
27121871	12
17683122	12
30424824	12
8959992	12
19236453	12
11517490	12
27097283	12
29524628	12
26618854	12
17034790	12
24911596	12
30028737	12
26362910	12
24704492	12
11555629	12
12972170	12
28364332	12
19071115	12
22384126	12
19651777	12
24769475	12
24134191	12
8959997	12
26432396	12
18414477	12
30076846	12
12507415	12
21486770	12
31020811	12
23372158	12
23582672	12
18972548	12
16518833	12
9546325	12
24648037	12
19160266	12
30597405	12
23851366	12
27077676	12
32369233	12
28877271	12
25319248	12
28397096	12
17636481	12
15034483	12
30300572	12
30814647	12
9507962	12
9008494	12
23969235	12
24630363	12
17597611	12
22563797	12
16729899	12
18729631	12
12387699	12
16469270	12
22072073	12
29751209	12
32244295	12
10790892	12
28478528	12
24369373	12
26117556	12
28340431	12
10935831	12
22203986	12
18608108	12
28196613	12
31456060	12
17215390	12
25893255	12
23993044	12
21339291	12
29807198	12
24691167	12
19478559	12
23486603	12
19879334	12
23257289	12
16290266	12
25802384	12
21130016	12
16291929	12
11033335	12
19697878	12
25595151	12
25576308	12
21360076	12
16806844	12
10934559	12
29550653	12
18482781	12
8752460	12
22575358	12
20007371	12
29246232	12
28663100	12
15773754	12
24108104	12
23678877	12
15522970	12
25832828	12
8245985	12
2160166	12
25385594	12
24946089	12
30528257	12
29518482	12
19647927	12
9541385	12
27059126	12
29249381	12
18652897	12
30652532	12
2366827	12
12934714	12
27136532	12
26979728	12
15282441	12
30515715	12
8815157	12
30175407	12
18624915	12
28153688	12
8105343	12
17071091	12
17969357	12
12534333	12
6824516	12
18823765	12
21530659	12
18246065	12
7643359	12
25299943	12
20184519	12
24696165	12
12111360	12
32958650	12
20211206	12
12915461	12
18179411	12
20406759	12
25061944	12
16765570	12
24311453	12
21301036	12
19187001	12
23583883	12
31960034	12
18026741	12
22594630	12
17122939	12
11585247	12
14720207	12
11369195	12
29807145	12
16242126	12
22056419	12
15116368	12
24750229	12
21226712	12
23118353	12
12901835	12
31290185	12
11754077	12
11068853	12
8058797	12
24395787	12
28019127	12
11561094	12
25220364	12
25833818	12
23861388	12
11465923	12
8936348	12
22351600	12
26674790	12
16945901	12
27804118	12
16431026	12
21763036	12
25859045	12
23607939	12
12745588	12
17317654	12
15738401	12
9124807	12
28158562	12
18543336	12
7910402	12
22797053	12
32769137	12
8965840	12
9341934	12
9208262	12
28414047	12
21612980	12
17389599	12
23620776	12
25434487	12
19921501	12
24703222	12
25963727	12
5098006	12
30370540	12
24961916	12
21527311	12
21387816	12
19576169	12
21613650	12
18951903	12
21554923	12
31533043	12
26812496	12
17969354	12
17255946	12
20070278	12
16741123	12
27549088	12
16847061	12
30038021	12
17462671	12
14759637	12
21151573	12
19104447	12
28222900	12
20348957	12
18077368	12
26362407	12
31830646	12
28891518	12
6708970	12
17438338	12
30661401	12
27723099	12
9348345	12
26880731	12
27157380	12
9052802	12
8950969	12
21228060	12
12683398	12
15885796	12
19116118	12
27540759	12
24475283	12
27002425	12
11113563	12
11127534	12
24498180	12
26666663	12
31694512	12
15924088	12
12215229	12
18574763	12
30017354	12
23217569	12
15293276	12
19496940	12
20221404	12
12635522	12
8752459	12
10461909	12
11754183	12
9111507	12
19308767	12
19748495	12
12729761	12
31324499	12
19965854	12
29409912	12
25559081	12
16149044	12
17496168	12
22302024	12
8741355	12
21072055	12
12675919	12
31678350	12
18703498	12
9618471	12
20025971	12
28478440	12
31216283	12
9804764	12
11220750	12
21706386	12
24918638	12
26581376	12
29415125	12
16026259	12
7719145	12
27460825	12
20060132	12
30054184	12
21621297	12
12710510	12
9891852	12
21624709	12
29569488	12
19828728	12
21712032	12
26708289	12
12935309	12
31747286	12
19195086	12
24966156	12
30368196	12
31412164	12
18210852	12
12870272	12
11166032	12
22632445	12
11100110	12
19953340	12
30513241	12
20616033	12
27693252	12
21813273	12
31108504	12
15610047	12
16195234	12
27493188	12
12213439	12
21412717	12
19651206	12
15475574	12
17923114	12
27389830	12
9455977	12
30142602	12
10369311	12
18438943	12
29493298	12
15193434	12
23466698	12
21986681	12
15670639	12
28899654	12
7807155	12
14960605	12
16857362	12
18683239	12
1023469	12
31744522	12
15965076	12
24334165	12
9876871	12
15994023	12
